113.128.90.45,48888,山东济南,0.436,0.087,HTTP
114.225.54.77,8118,江苏无锡,0.141,0.028,HTTPS
115.171.69.41,8118,北京,0.036,0.007,HTTPS
121.12.42.15,61234,广东江门市新会区,0.357,0.071,HTTP
171.36.62.254,8123,广西南宁,0.646,0.129,HTTPS
171.36.62.153,8123,广西南宁,1.281,0.256,HTTPS
171.36.62.168,8123,广西南宁,0.306,0.061,HTTPS
42.231.6.77,8118,河南,0.095,0.019,HTTP
171.39.40.174,8123,广西百色,0.293,0.058,HTTPS
182.88.167.215,8123,广西南宁,0.314,0.062,HTTPS
171.39.39.72,8123,广西百色,0.306,0.061,HTTPS
171.39.40.177,8123,广西百色,0.306,0.061,HTTP
182.88.212.156,8123,广西南宁,0.258,0.051,HTTPS
171.39.29.173,8123,广西百色,0.402,0.08,HTTPS
153.34.4.150,8118,江苏,0.168,0.033,HTTP
222.141.13.184,8118,河南洛阳,0.229,0.045,HTTP
113.128.91.244,48888,山东济南,0.785,0.157,HTTPS
27.210.107.0,9999,山东,0.176,0.035,HTTP
113.128.91.39,48888,山东济南,0.101,0.02,HTTPS
121.31.87.11,8123,广西梧州,1.059,0.211,HTTP
27.22.255.111,8118,湖北襄阳,1.447,0.289,HTTPS
218.85.103.23,8118,福建厦门,0.196,0.039,HTTP
1.192.242.103,8118,河南郑州,1.086,0.217,HTTP
110.73.42.111,8123,广西南宁,0.287,0.057,HTTPS
113.128.91.82,48888,山东济南,0.133,0.026,HTTPS
39.85.24.196,8118,山东,1.793,0.358,HTTP
113.128.90.167,48888,山东济南,0.13,0.026,HTTPS
113.121.40.163,808,山东烟台,0.213,0.042,HTTPS
113.128.91.203,48888,山东济南,0.401,0.08,HTTPS
113.128.91.94,48888,山东济南,0.348,0.069,HTTPS
113.128.91.129,48888,山东济南,1.54,0.308,HTTPS
121.12.42.91,61234,广东江门市新会区,0.33,0.066,HTTPS
110.73.14.153,8123,广西防城港,0.393,0.078,HTTP
120.10.51.173,80,河北沧州,1.07,0.214,HTTP
123.152.67.87,4328,浙江宁波,0.183,0.036,HTTPS
121.12.42.243,61234,广东江门市新会区,0.224,0.044,HTTPS
113.128.91.29,48888,山东济南,0.133,0.026,HTTPS
180.123.225.153,8998,江苏徐州,0.522,0.104,HTTP
113.128.90.88,48888,山东济南,0.159,0.031,HTTPS
42.58.21.223,80,辽宁,0.131,0.026,HTTP
123.152.36.120,4328,浙江宁波,0.125,0.025,HTTPS
121.204.165.34,8118,福建厦门,0.439,0.087,HTTP
1.85.221.199,8118,陕西西安,0.114,0.022,HTTP
175.8.110.203,80,湖南,0.184,0.036,HTTPS
140.224.76.96,808,UNKNOW,0.206,0.041,HTTP
113.128.91.243,48888,山东济南,0.144,0.028,HTTPS
113.128.91.174,48888,山东济南,0.199,0.039,HTTPS
183.157.187.36,808,浙江杭州,0.671,0.134,HTTPS
121.12.42.135,61234,广东江门市新会区,0.252,0.05,HTTP
182.46.199.178,8118,山东济南,0.148,0.029,HTTPS
171.39.42.70,8123,广西百色,0.805,0.161,HTTPS
182.90.48.237,8123,广西梧州,1.174,0.234,HTTPS
121.31.197.2,8123,广西北海,0.919,0.183,HTTP
171.39.78.16,8123,广西百色,1.04,0.208,HTTPS
171.39.117.87,8123,广西,0.311,0.062,HTTPS
171.37.195.230,8123,广西,0.317,0.063,HTTPS
218.91.156.188,808,江苏扬州,0.837,0.167,HTTP
117.95.42.245,8118,江苏淮安,0.154,0.03,HTTP
110.73.8.93,8123,广西防城港,1.65,0.33,HTTP
110.73.15.40,8123,广西防城港,0.313,0.062,HTTPS
180.107.170.63,8118,江苏苏州,0.175,0.035,HTTPS
39.71.168.169,8118,山东,0.355,0.071,HTTP
121.12.42.155,61234,广东江门市新会区,0.228,0.045,HTTPS
27.40.137.125,808,广东湛江,0.254,0.05,HTTP
49.83.46.235,8118,江苏盐城,0.132,0.026,HTTP
113.128.90.82,48888,山东济南,0.323,0.064,HTTPS
182.32.169.94,808,山东青岛,0.21,0.042,HTTP
27.159.126.229,8118,福建莆田,1.326,0.265,HTTP
49.221.196.186,8118,UNKNOW,0.144,0.028,HTTPS
180.173.143.112,53281,上海,0.195,0.039,HTTPS
113.121.184.231,808,山东,0.155,0.031,HTTPS
113.122.146.254,808,山东日照,0.168,0.033,HTTP
113.128.90.175,48888,山东济南,0.116,0.023,HTTP
113.128.90.70,48888,山东济南,0.415,0.083,HTTPS
183.184.60.171,80,山西太原,0.059,0.011,HTTPS
49.70.210.197,8118,江苏苏州,0.145,0.029,HTTPS
117.68.148.248,808,安徽合肥市巢湖,0.473,0.094,HTTPS
182.96.81.156,80,江西南昌,0.184,0.036,HTTP
60.220.78.22,80,山西长治,0.101,0.02,HTTPS
183.184.145.4,80,山西太原,1.094,0.218,HTTP
113.128.90.42,48888,山东济南,0.123,0.024,HTTPS
36.249.194.70,8118,福建漳州,0.23,0.046,HTTPS
114.82.109.134,8118,上海,1.557,0.311,HTTPS
113.128.91.190,48888,山东济南,0.151,0.03,HTTPS
183.166.174.254,808,安徽合肥,0.135,0.027,HTTP
113.128.91.219,48888,山东济南,0.093,0.018,HTTPS
113.128.91.59,48888,山东济南,0.169,0.033,HTTPS
182.112.205.98,80,河南周口,0.18,0.036,HTTPS
123.146.103.251,65103,重庆,0.228,0.045,HTTPS
101.64.123.101,80,浙江宁波,0.151,0.03,HTTP
182.38.122.161,808,山东,0.154,0.03,HTTPS
221.8.173.139,80,吉林,0.15,0.03,HTTP
113.128.90.101,48888,山东济南,0.114,0.022,HTTPS
125.45.72.77,8118,河南开封,0.239,0.047,HTTP
117.66.85.68,8118,安徽马鞍山,1.844,0.368,HTTPS
117.68.193.21,808,安徽合肥市巢湖,0.344,0.068,HTTP
121.12.42.251,61234,广东江门市新会区,0.208,0.041,HTTPS
125.81.56.127,8123,重庆,1.95,0.39,HTTPS
1.63.116.127,80,黑龙江大庆,1.139,0.227,HTTP
113.128.90.24,48888,山东济南,0.311,0.062,HTTPS
115.203.223.210,808,浙江台州,0.411,0.082,HTTP
113.128.91.254,48888,山东济南,0.096,0.019,HTTPS
116.53.195.110,8998,云南昆明,0.372,0.074,HTTP
113.121.23.153,808,山东,0.122,0.024,HTTPS
222.29.159.165,8123,北京,0.213,0.042,HTTP
120.10.54.201,80,河北沧州,0.064,0.012,HTTP
182.43.223.64,4306,山东,0.179,0.035,HTTPS
183.164.185.180,8998,安徽宿州,1.802,0.36,HTTP
113.128.90.106,48888,山东济南,1.679,0.335,HTTP
113.128.90.74,48888,山东济南,0.75,0.15,HTTPS
110.73.10.193,8123,广西防城港,0.418,0.083,HTTP
110.73.31.170,8123,广西防城港,0.335,0.067,HTTPS
106.58.120.29,80,云南,0.469,0.093,HTTP
113.128.91.0,48888,山东济南,0.865,0.173,HTTP
110.73.40.80,8123,广西南宁,0.531,0.106,HTTPS
113.128.91.64,48888,山东济南,0.111,0.022,HTTPS
110.73.40.192,8123,广西南宁,0.653,0.13,HTTPS
113.128.90.105,48888,山东济南,0.586,0.117,HTTPS
113.128.90.233,48888,山东济南,1.032,0.206,HTTPS
49.87.142.252,808,江苏淮安,0.283,0.056,HTTP
117.64.236.252,808,安徽合肥,0.612,0.122,HTTPS
114.219.60.254,8118,江苏苏州,0.175,0.035,HTTP
121.12.42.88,61234,广东江门市新会区,0.224,0.044,HTTPS
124.90.68.99,53281,浙江宁波,1.748,0.349,HTTP
115.203.164.196,808,浙江台州,0.197,0.039,HTTPS
219.144.61.109,80,陕西延安,0.376,0.075,HTTP
110.73.14.10,8123,广西防城港,1.672,0.334,HTTP
182.88.252.202,8123,广西南宁,0.436,0.087,HTTPS
114.227.152.214,8118,江苏常州,0.192,0.038,HTTPS
113.128.91.78,48888,山东济南,0.131,0.026,HTTPS
101.37.203.89,3128,UNKNOW,0.124,0.024,HTTP
112.122.220.239,4392,安徽阜阳,0.77,0.154,HTTPS
113.128.90.215,48888,山东济南,0.837,0.167,HTTP
110.73.8.32,8123,广西防城港,1.812,0.362,HTTP
110.72.16.108,8123,广西贵港,0.474,0.094,HTTPS
113.128.91.166,48888,山东济南,1.154,0.23,HTTPS
153.35.156.223,80,江苏,0.134,0.026,HTTPS
27.153.128.62,808,福建莆田,0.925,0.185,HTTPS
139.208.186.247,8118,吉林,0.141,0.028,HTTPS
110.73.10.8,8123,广西防城港,0.331,0.066,HTTP
122.244.16.189,80,浙江宁波,1.158,0.231,HTTPS
183.159.5.251,80,浙江杭州,0.856,0.171,HTTP
122.237.104.31,80,浙江绍兴,0.61,0.122,HTTP
113.128.90.220,48888,山东济南,0.385,0.077,HTTPS
218.88.104.197,808,四川成都,0.292,0.058,HTTPS
113.128.91.158,48888,山东济南,0.361,0.072,HTTPS
42.243.3.159,808,云南,0.314,0.062,HTTP
171.39.113.234,8123,广西,0.648,0.129,HTTPS
14.19.39.181,80,广东,0.465,0.093,HTTPS
223.241.33.64,808,安徽芜湖,0.454,0.09,HTTPS
113.122.52.64,808,山东菏泽,0.173,0.034,HTTPS
114.99.21.21,808,安徽安庆,0.461,0.092,HTTPS
113.128.90.4,48888,山东济南,0.097,0.019,HTTP
171.80.25.133,808,UNKNOW,0.177,0.035,HTTP
110.73.30.65,8123,广西防城港,0.607,0.121,HTTP
121.236.135.124,8118,江苏苏州,0.17,0.034,HTTPS
116.1.147.186,8123,广西桂林,0.266,0.053,HTTPS
122.6.178.203,53281,山东临沂,0.172,0.034,HTTP
110.73.33.82,8123,广西防城港,1.697,0.339,HTTP
175.8.218.161,80,湖南,1.282,0.256,HTTPS
113.128.90.108,48888,山东济南,0.093,0.018,HTTPS
121.12.13.246,61234,广东江门,0.806,0.161,HTTP
223.153.188.52,808,湖南,0.506,0.101,HTTP
182.88.177.187,8118,广西南宁,0.261,0.052,HTTP
175.10.198.225,80,湖南,0.139,0.027,HTTPS
117.33.182.154,80,陕西汉中,1.134,0.226,HTTP
27.201.103.214,8118,山东,0.202,0.04,HTTP
119.41.195.50,53281,海南三亚,0.96,0.192,HTTPS
36.40.133.164,8998,陕西西安,0.129,0.025,HTTP
110.73.55.181,8123,广西南宁,0.261,0.052,HTTP
121.12.42.7,61234,广东江门市新会区,0.229,0.045,HTTPS
119.162.1.88,8118,山东济南,0.078,0.015,HTTP
110.73.1.17,8123,广西防城港,1.84,0.368,HTTP
121.12.42.28,61234,广东江门市新会区,0.229,0.045,HTTPS
116.52.216.59,8118,云南昆明,0.28,0.056,HTTPS
182.43.215.74,4306,山东,1.903,0.38,HTTP
106.44.80.115,8118,UNKNOW,1.427,0.285,HTTP
121.207.1.150,808,福建泉州,0.459,0.091,HTTPS
183.49.85.167,8118,广东深圳,0.157,0.031,HTTP
121.31.145.131,8123,广西北海,0.3,0.06,HTTP
171.37.164.117,8123,广西,0.567,0.113,HTTPS
27.22.6.24,3128,湖北襄阳,0.981,0.196,HTTPS
220.160.10.110,808,福建福州,0.194,0.038,HTTP
182.41.218.201,8118,山东,0.125,0.025,HTTP
171.109.48.167,8118,广西,0.198,0.039,HTTP
182.88.190.19,8123,广西南宁,0.322,0.064,HTTPS
121.231.32.187,808,江苏常州,0.48,0.096,HTTPS
183.166.200.171,808,安徽亳州,0.143,0.028,HTTPS
113.224.90.28,53281,辽宁沈阳,0.385,0.077,HTTP
113.128.91.32,808,山东济南,0.14,0.028,HTTP
113.128.91.83,48888,山东济南,1.571,0.314,HTTPS
113.128.91.169,48888,山东济南,0.088,0.017,HTTP
42.227.120.244,61234,河南,0.139,0.027,HTTP
110.72.254.204,8123,广西南宁,0.362,0.072,HTTPS
110.73.0.124,8123,广西防城港,0.341,0.068,HTTP
115.49.107.130,8118,河南南阳,0.235,0.047,HTTPS
110.73.28.35,8123,广西防城港,0.623,0.124,HTTP
115.56.179.108,8118,河南周口,0.198,0.039,HTTPS
110.73.52.128,8123,广西南宁,0.576,0.115,HTTP
171.37.165.79,8123,广西,0.293,0.058,HTTPS
182.90.103.226,8123,广西梧州,0.338,0.067,HTTPS
115.46.72.239,8123,广西南宁,0.282,0.056,HTTPS
182.90.108.121,8123,广西梧州,0.266,0.053,HTTPS
171.36.62.243,8123,广西南宁,1.444,0.288,HTTPS
110.73.9.76,8123,广西防城港,0.313,0.062,HTTPS
110.73.42.63,8123,广西南宁,0.328,0.065,HTTPS
110.73.43.39,8123,广西南宁,0.264,0.052,HTTPS
110.73.38.184,8123,广西防城港,0.294,0.058,HTTPS
110.73.9.110,8123,广西防城港,0.268,0.053,HTTP
183.152.247.47,80,浙江舟山,1.187,0.237,HTTP
119.5.1.3,808,四川南充,0.258,0.051,HTTP
175.169.173.199,80,辽宁大连,1.694,0.338,HTTPS
123.4.94.149,8118,河南开封,0.149,0.029,HTTP
124.131.60.142,8118,山东烟台,0.172,0.034,HTTP
123.163.151.199,808,河南三门峡,0.585,0.117,HTTPS
59.47.138.242,8998,辽宁,0.123,0.024,HTTP
110.73.42.210,8123,广西南宁,0.533,0.106,HTTPS
113.242.236.61,8998,湖南益阳,0.236,0.047,HTTP
121.12.42.161,61234,广东江门市新会区,0.215,0.043,HTTPS
182.41.3.145,8118,山东,0.38,0.076,HTTPS
171.116.150.207,80,山西太原,0.055,0.011,HTTP
121.31.140.209,8123,广西北海,0.288,0.057,HTTP
117.68.192.100,808,安徽合肥市巢湖,0.677,0.135,HTTP
110.73.53.56,8123,广西南宁,1.578,0.315,HTTP
118.76.47.201,80,山西晋中,0.166,0.033,HTTPS
1.58.17.30,8118,黑龙江哈尔滨,1.124,0.224,HTTPS
175.8.111.74,80,湖南,1.135,0.227,HTTP
121.31.103.33,6666,广西防城港,1.153,0.373,socks4/5
113.111.215.57,8118,广东广州,0.216,0.043,HTTP
113.128.91.222,48888,山东济南,0.082,0.016,HTTPS
101.64.120.105,80,浙江宁波,1.141,0.228,HTTP
125.91.130.27,8118,广东潮州,0.281,0.056,HTTPS
222.94.86.80,8118,江苏南京,0.192,0.038,HTTP
58.209.47.163,8118,江苏苏州,0.599,0.119,HTTP
112.225.72.252,8118,山东青岛,0.082,0.016,HTTP
121.31.102.138,8123,广西防城港,0.649,0.129,HTTP
115.49.24.118,80,河南南阳,0.146,0.029,HTTP
122.49.35.168,33128,北京,0.023,0.004,HTTPS
27.40.145.190,61234,广东湛江,0.352,0.07,HTTPS
27.22.127.111,808,湖北襄阳,0.47,0.094,HTTP
118.76.172.127,80,山西晋中,0.083,0.016,HTTP
112.228.169.13,8118,山东临沂,0.089,0.017,HTTPS
113.128.90.208,48888,山东济南,0.131,0.026,HTTPS
58.42.85.3,80,贵州黔南州都匀,1.316,0.263,HTTP
42.243.104.242,8118,云南,0.291,0.058,HTTPS
112.250.245.29,80,山东日照,0.086,0.017,HTTP
171.80.25.107,808,UNKNOW,0.133,0.026,HTTPS
182.200.68.18,8118,辽宁,1.106,0.221,HTTPS
113.77.243.58,8998,广东东莞,0.219,0.043,HTTP
112.232.35.172,8118,山东济南,0.276,0.055,HTTP
60.214.118.170,63000,山东枣庄,0.218,0.043,HTTP
113.128.91.97,48888,山东济南,0.359,0.071,HTTPS
113.227.190.131,80,辽宁大连,0.098,0.019,HTTPS
115.58.174.225,8118,河南驻马店,0.498,0.099,HTTP
27.19.69.98,8998,湖北武汉,0.299,0.059,HTTP
113.128.90.48,48888,山东济南,0.183,0.036,HTTPS
171.117.124.52,8080,山西太原,0.077,0.015,HTTPS
223.13.56.91,8118,山西,0.236,0.047,HTTP
183.130.44.40,80,浙江温州,0.253,0.05,HTTP
122.6.161.174,808,山东临沂,0.165,0.033,HTTP
171.126.52.69,80,UNKNOW,0.106,0.021,HTTPS
175.161.202.37,80,辽宁沈阳,0.214,0.042,HTTP
27.158.250.232,808,福建,0.21,0.042,HTTP
175.151.133.171,80,辽宁,0.828,0.165,HTTPS
27.184.217.19,8118,河北石家庄,0.343,0.068,HTTPS
111.72.235.162,8118,江西鹰潭,1.229,0.245,HTTPS
171.125.109.132,80,UNKNOW,1.13,0.226,HTTPS
221.202.194.207,80,辽宁朝阳,1.129,0.225,HTTP
27.40.145.127,808,广东湛江,0.2,0.04,HTTPS
110.185.39.110,53281,四川成都,1.619,0.323,HTTPS
113.128.91.1,48888,山东济南,0.327,0.065,HTTPS
14.126.124.196,8118,广东,1.69,0.338,HTTPS
101.65.129.61,80,浙江温州,0.157,0.031,HTTPS
42.231.6.75,80,河南,0.421,0.084,HTTPS
1.183.197.190,80,内蒙古,0.105,0.021,HTTPS
60.189.113.123,8118,浙江台州,0.215,0.043,HTTPS
114.238.154.217,808,江苏淮安,0.148,0.029,HTTPS
113.77.243.111,8998,广东东莞,1.01,0.202,HTTP
111.226.188.18,808,河北邢台,1.039,0.207,HTTP
110.73.0.104,8123,广西防城港,1.19,0.238,HTTP
113.128.91.226,48888,山东济南,0.395,0.079,HTTPS
110.51.207.92,80,山西大同,0.091,0.018,HTTP
113.128.90.150,48888,山东济南,1.357,0.271,HTTPS
218.10.162.160,80,黑龙江大庆,0.138,0.027,HTTPS
222.137.98.163,80,河南郑州,0.093,0.018,HTTP
175.162.174.9,80,辽宁大连,0.099,0.019,HTTPS
122.141.114.139,80,吉林辽源,0.139,0.027,HTTP
49.81.123.251,8118,江苏徐州,0.153,0.03,HTTP
222.244.102.44,80,湖南长沙,1.132,0.226,HTTP
220.174.3.208,8118,海南海口,0.528,0.105,HTTPS
118.248.241.78,80,湖南邵阳,1.238,0.247,HTTPS
116.3.83.170,80,辽宁大连,0.103,0.02,HTTP
42.5.236.243,80,辽宁,1.115,0.223,HTTPS
123.233.1.7,8118,山东济南,0.075,0.015,HTTPS
111.192.185.44,8118,北京,0.058,0.011,HTTPS
171.37.53.15,8118,广西南宁,0.319,0.063,HTTP
118.80.207.29,8118,山西阳泉,0.215,0.043,HTTPS
110.73.11.22,8123,广西防城港,1.09,0.218,HTTP
113.128.90.76,48888,山东济南,0.132,0.026,HTTPS
110.83.46.6,808,福建福州,0.21,0.042,HTTPS
112.230.96.102,8118,山东济南,0.073,0.014,HTTP
218.27.154.208,8118,吉林,0.181,0.036,HTTPS
122.72.32.72,80,甘肃,0.348,0.069,HTTP
182.245.67.109,8118,云南昆明,0.293,0.058,HTTPS
113.128.91.173,48888,山东济南,1.088,0.217,HTTP
222.85.19.22,808,河南许昌,0.352,0.07,HTTP
117.63.96.124,8118,江苏常州,0.132,0.026,HTTP
115.49.28.51,80,河南南阳,1.103,0.22,HTTPS
125.81.189.161,8123,重庆,0.271,0.054,HTTPS
121.31.103.220,8123,广西防城港,1.466,0.293,HTTP
110.73.11.97,8123,广西防城港,0.269,0.053,HTTPS
